Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C2, C3, C4, C7, C8, C9",0402,9,100n,
"C5, C6",0402,2,12p,
"D1, D2",SOD-523_L1.2-W0.8-LS1.6-BI,2,LESD5D5.0CT1G,C383211
"JP1, JP2",SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,2,SolderJumper_2_Open,
LED1,LED0603-FD_BLUE,1,19-217/BHC-ZL1M2RY/3T,C72041
"R10, R13, R14, R16, R17, R19, R2, R21, R24, R27, R31, R33, R34, R37, R38, R4, R40, R6, R9",0603,19,0R,
"R28, R29",0402,2,1k,
R35,0402,1,10k,
"R36, R45",0402,2,3k3,
"R39, R46",0402,2,100k,
"R41, R42, R43, R44",0603,4,330R,
SW1,KEY-SMD_4P-L6.0-W6.0-P4.50-LS9.5-BL,1,K2-1102SP-C4SC-04,C127509
U1,TQFP-32_L7.0-W7.0-P0.80-LS9.0-BL,1,ATMEGA328PB-AUR,C461612
U2,VQFN-44_L7.0-W7.0-P0.50-BL-EP5.2,1,ATMEGA32U4-MU,C112161
X1,CRYSTAL-SMD_4P-L3.2-W2.5-BL,1,M16000E067,C279610
